,date,time,open,high,low,close,feature1,feature2,feature3,tick,tick_variation,datetime
16749,2024-06-21,21:30:00,3484.0,3498.3,3481.5,3496.7,2,2,1,81600,0.0004412738175598373,2024-06-21 21:30:00
16750,2024-06-21,21:45:00,3496.7,3523.6,3496.1,3521.3,2,2,1,81670,0.0008574754001230981,2024-06-21 21:45:00
16751,2024-06-21,22:00:00,3520.9,3523.7,3508.6,3511.9,2,2,1,81643,-0.00033065341088574603,2024-06-21 22:00:00
16752,2024-06-21,22:15:00,3511.9,3522.7,3511.5,3518.7,2,2,1,81663,0.00024493895019155396,2024-06-21 22:15:00
16753,2024-06-21,22:30:00,3518.1,3527.1,3518.1,3525.5,2,2,1,81682,0.00023263644538472748,2024-06-21 22:30:00
16754,2024-06-21,22:45:00,3525.7,3534.9,3524.4,3533.8,2,2,1,81705,0.0002815401488726211,2024-06-21 22:45:00
16755,2024-06-21,23:00:00,3533.5,3541.4,3528.7,3528.9,3,3,1,81691,-0.0001713628244786299,2024-06-21 23:00:00
16756,2024-06-21,23:15:00,3529.0,3545.2,3528.9,3529.9,2,2,1,81694,3.6723077398036616e-05,2024-06-21 23:15:00
16757,2024-06-21,23:30:00,3529.8,3530.1,3517.4,3518.5,2,2,1,81662,-0.0003917823699076629,2024-06-21 23:30:00
16758,2024-06-21,23:45:00,3518.4,3522.7,3514.3,3516.8,1,1,1,81657,-6.122986304794285e-05,2024-06-21 23:45:00
16759,2024-06-22,00:00:00,3516.4,3519.9,3511.7,3514.3,1,1,1,81650,-8.57281072371307e-05,2024-06-22 00:00:00
16760,2024-06-22,00:15:00,3513.9,3514.7,3496.4,3497.5,1,1,1,81602,-0.0005880479428515564,2024-06-22 00:15:00
16761,2024-06-22,00:30:00,3497.7,3509.5,3494.3,3508.8,1,1,1,81634,0.0003920703816550247,2024-06-22 00:30:00
16762,2024-06-22,00:45:00,3508.8,3512.8,3507.4,3511.6,1,1,1,81642,9.799358149886365e-05,2024-06-22 00:45:00
16763,2024-06-22,01:00:00,3511.6,3516.5,3509.1,3514.8,1,1,1,81651,0.00011023130212711747,2024-06-22 01:00:00
16764,2024-06-22,01:15:00,3514.8,3522.1,3513.7,3518.7,1,1,1,81663,0.0001469561705865976,2024-06-22 01:15:00
16765,2024-06-22,01:30:00,3518.7,3520.0,3514.6,3518.8,1,1,1,81663,0.0,2024-06-22 01:30:00
16766,2024-06-22,01:45:00,3519.1,3519.4,3515.1,3517.1,1,1,1,81658,-6.122911323789411e-05,2024-06-22 01:45:00
16767,2024-06-22,02:00:00,3517.2,3521.4,3516.7,3517.0,1,1,1,81658,0.0,2024-06-22 02:00:00
16768,2024-06-22,02:15:00,3516.9,3518.5,3511.6,3515.7,1,1,1,81654,-4.898599001665709e-05,2024-06-22 02:15:00
16769,2024-06-22,02:30:00,3515.7,3516.5,3512.5,3514.0,1,1,1,81649,-6.12358621894203e-05,2024-06-22 02:30:00
16770,2024-06-22,02:45:00,3514.1,3515.4,3510.6,3512.8,1,1,1,81646,-3.6743317313341154e-05,2024-06-22 02:45:00
16771,2024-06-23,03:00:00,3492.6,3497.1,3492.1,3497.0,1,1,1,81601,-0.0005513118298013323,2024-06-23 03:00:00
16772,2024-06-23,03:15:00,3497.1,3502.3,3495.8,3500.2,1,1,1,81610,0.00011028668421998942,2024-06-23 03:15:00
16773,2024-06-23,03:30:00,3500.1,3508.3,3499.7,3507.2,1,1,1,81630,0.0002450379821130457,2024-06-23 03:30:00
16774,2024-06-23,03:45:00,3507.3,3508.7,3503.4,3505.0,1,1,1,81624,-7.350509026059683e-05,2024-06-23 03:45:00
16775,2024-06-23,04:00:00,3504.7,3508.1,3501.5,3501.9,1,1,1,81615,-0.00011026776700563534,2024-06-23 04:00:00
16776,2024-06-23,04:15:00,3501.8,3505.0,3499.5,3502.3,1,1,1,81616,1.2252574572459546e-05,2024-06-23 04:15:00
16777,2024-06-23,04:30:00,3502.4,3505.9,3501.5,3502.3,2,2,1,81616,0.0,2024-06-23 04:30:00
16778,2024-06-23,04:45:00,3502.4,3506.2,3502.3,3505.2,1,1,1,81624,9.801519243325233e-05,2024-06-23 04:45:00
16779,2024-06-23,05:00:00,3505.3,3505.3,3503.3,3504.3,1,1,1,81622,-2.450289746880691e-05,2024-06-23 05:00:00
16780,2024-06-23,05:15:00,3504.4,3506.6,3502.2,3502.3,1,1,1,81616,-7.351229496444287e-05,2024-06-23 05:15:00
16781,2024-06-23,05:30:00,3502.4,3504.1,3501.4,3501.5,1,1,1,81614,-2.450529927224121e-05,2024-06-23 05:30:00
16782,2024-06-23,05:45:00,3501.6,3509.6,3500.9,3509.5,1,1,1,81636,0.00026952526962556694,2024-06-23 05:45:00
16783,2024-06-23,06:00:00,3509.3,3514.2,3507.8,3508.0,1,1,1,81632,-4.8999191523155906e-05,2024-06-23 06:00:00
16784,2024-06-23,06:15:00,3507.9,3509.4,3506.2,3507.8,1,1,1,81632,0.0,2024-06-23 06:15:00
16785,2024-06-23,06:30:00,3507.9,3512.3,3507.7,3511.6,1,1,1,81642,0.0001224934773755402,2024-06-23 06:30:00
16786,2024-06-23,06:45:00,3511.9,3516.3,3511.5,3515.5,2,2,1,81653,0.00013472549700413032,2024-06-23 06:45:00
16787,2024-06-23,07:00:00,3515.6,3516.8,3513.8,3516.7,1,1,1,81657,4.898658993075334e-05,2024-06-23 07:00:00
16788,2024-06-23,07:15:00,3516.5,3518.5,3513.9,3513.9,1,1,1,81649,-9.797557966514555e-05,2024-06-23 07:15:00
16789,2024-06-23,07:30:00,3513.9,3514.4,3511.0,3513.7,1,1,1,81648,-1.2247622430500131e-05,2024-06-23 07:30:00
16790,2024-06-23,07:45:00,3513.7,3514.3,3509.9,3511.6,1,1,1,81642,-7.348888483930004e-05,2024-06-23 07:45:00
16791,2024-06-23,08:00:00,3511.7,3515.0,3511.7,3514.9,1,1,1,81652,0.00012247847456132172,2024-06-23 08:00:00
16792,2024-06-23,08:15:00,3514.8,3514.8,3507.3,3508.1,1,1,1,81632,-0.0002449719519367149,2024-06-23 08:15:00
16793,2024-06-23,08:30:00,3508.2,3509.0,3505.5,3507.8,1,1,1,81632,0.0,2024-06-23 08:30:00
16794,2024-06-23,08:45:00,3507.9,3509.2,3505.5,3506.1,1,1,1,81627,-6.125236589180163e-05,2024-06-23 08:45:00
16795,2024-06-23,09:00:00,3506.1,3508.9,3505.7,3508.9,1,1,1,81635,9.80019846186552e-05,2024-06-23 09:00:00
16796,2024-06-23,09:15:00,3508.8,3508.8,3506.0,3506.0,1,1,1,81626,-0.00011025290803211925,2024-06-23 09:15:00
16797,2024-06-23,09:30:00,3505.9,3509.0,3504.6,3507.4,1,1,1,81630,4.900279316897734e-05,2024-06-23 09:30:00
16798,2024-06-23,09:45:00,3507.3,3507.5,3503.4,3503.9,1,1,1,81620,-0.00012251148560496084,2024-06-23 09:45:00
16799,2024-06-23,10:00:00,3503.8,3508.3,3503.3,3508.0,1,1,1,81632,0.00014701198174133447,2024-06-23 10:00:00
16800,2024-06-23,10:15:00,3508.1,3511.1,3507.8,3509.2,1,1,1,81636,4.8999191523069996e-05,2024-06-23 10:15:00
16801,2024-06-23,10:30:00,3509.4,3510.1,3506.2,3507.3,1,1,1,81630,-7.349968765937884e-05,2024-06-23 10:30:00
16802,2024-06-23,10:45:00,3507.3,3508.6,3504.9,3508.3,1,1,1,81633,3.6750519105109015e-05,2024-06-23 10:45:00
16803,2024-06-23,11:00:00,3508.4,3510.0,3505.0,3505.7,1,1,1,81626,-8.575331227425523e-05,2024-06-23 11:00:00
16804,2024-06-23,11:15:00,3506.1,3506.6,3503.5,3504.0,1,1,1,81621,-6.125686844547922e-05,2024-06-23 11:15:00
16805,2024-06-23,11:30:00,3503.8,3505.3,3501.7,3503.8,1,1,1,81620,-1.2251823990442228e-05,2024-06-23 11:30:00
16806,2024-06-23,11:45:00,3503.9,3505.0,3499.9,3502.5,1,1,1,81616,-4.900879708890812e-05,2024-06-23 11:45:00
16807,2024-06-23,12:00:00,3502.8,3504.8,3501.0,3502.9,1,1,1,81618,2.4504698777153048e-05,2024-06-23 12:00:00
16808,2024-06-23,12:15:00,3503.0,3504.3,3501.9,3502.8,1,1,1,81617,-1.2252274328619812e-05,2024-06-23 12:15:00
16809,2024-06-23,12:30:00,3502.4,3502.5,3496.3,3498.7,1,1,1,81606,-0.00013478492634802467,2024-06-23 12:30:00
16810,2024-06-23,12:45:00,3498.6,3499.8,3496.7,3499.1,1,1,1,81607,1.225392585164385e-05,2024-06-23 12:45:00
16811,2024-06-23,13:00:00,3499.2,3499.7,3493.2,3493.6,1,1,1,81591,-0.00019608083495213438,2024-06-23 13:00:00
16812,2024-06-23,13:15:00,3493.6,3496.1,3493.0,3495.9,1,1,1,81598,8.579009619883863e-05,2024-06-23 13:15:00
16813,2024-06-23,13:30:00,3495.9,3495.9,3492.1,3492.5,1,1,1,81588,-0.0001225595334466926,2024-06-23 13:30:00
16814,2024-06-23,13:45:00,3492.4,3492.4,3489.2,3490.1,1,1,1,81581,-8.580061168846745e-05,2024-06-23 13:45:00
16815,2024-06-23,14:00:00,3489.7,3491.6,3485.7,3490.9,1,1,1,81583,2.4515211690035203e-05,2024-06-23 14:00:00
16816,2024-06-23,14:15:00,3490.6,3494.2,3490.5,3492.0,1,1,1,81586,3.6771690705098325e-05,2024-06-23 14:15:00
16817,2024-06-23,14:30:00,3491.9,3494.8,3489.7,3491.8,1,1,1,81586,0.0,2024-06-23 14:30:00
16818,2024-06-23,14:45:00,3491.7,3494.6,3489.5,3494.3,1,1,1,81593,8.579535362146265e-05,2024-06-23 14:45:00
16819,2024-06-23,15:00:00,3494.4,3496.6,3493.4,3494.1,1,1,1,81592,-1.2256028434130605e-05,2024-06-23 15:00:00
16820,2024-06-23,15:15:00,3494.2,3496.8,3492.8,3496.7,1,1,1,81600,9.804402184424232e-05,2024-06-23 15:15:00
16821,2024-06-23,15:30:00,3496.6,3499.6,3496.1,3497.4,1,1,1,81602,2.450950356121004e-05,2024-06-23 15:30:00
16822,2024-06-23,15:45:00,3497.6,3499.2,3495.7,3497.3,1,1,1,81602,0.0,2024-06-23 15:45:00
16823,2024-06-23,16:00:00,3497.5,3500.3,3494.7,3495.9,1,1,1,81598,-4.901960785292839e-05,2024-06-23 16:00:00
16824,2024-06-23,16:15:00,3496.0,3496.6,3491.3,3493.2,1,1,1,81590,-9.804642506075977e-05,2024-06-23 16:15:00
16825,2024-06-23,16:30:00,3492.9,3498.5,3491.0,3493.7,1,1,1,81591,1.2256328861961647e-05,2024-06-23 16:30:00
16826,2024-06-23,16:45:00,3493.6,3494.7,3491.4,3494.3,1,1,1,81593,2.451220708029925e-05,2024-06-23 16:45:00
16827,2024-06-23,17:00:00,3494.4,3495.7,3487.6,3489.1,2,2,1,81578,-0.00018385620045537743,2024-06-23 17:00:00
16828,2024-06-23,17:15:00,3489.2,3491.3,3484.2,3491.3,2,2,1,81584,7.35465366041136e-05,2024-06-23 17:15:00
16829,2024-06-23,17:30:00,3491.5,3493.6,3489.1,3489.1,2,2,1,81578,-7.354653660421118e-05,2024-06-23 17:30:00
16830,2024-06-23,17:45:00,3489.0,3489.7,3478.1,3481.0,2,2,1,81555,-0.0002819785102021321,2024-06-23 17:45:00
16831,2024-06-23,18:00:00,3481.1,3482.5,3475.0,3480.8,2,2,1,81554,-1.2261739082590906e-05,2024-06-23 18:00:00
16832,2024-06-23,18:15:00,3480.5,3485.4,3476.6,3480.1,2,2,1,81552,-2.4523929225220677e-05,2024-06-23 18:15:00
16833,2024-06-23,18:30:00,3480.0,3480.5,3474.7,3476.4,2,2,1,81542,-0.00012262866828366414,2024-06-23 18:30:00
16834,2024-06-23,18:45:00,3476.4,3477.0,3469.2,3471.9,2,2,1,81529,-0.0001594397535740795,2024-06-23 18:45:00
16835,2024-06-23,19:00:00,3471.8,3474.8,3465.7,3474.2,2,2,1,81535,7.359073741239079e-05,2024-06-23 19:00:00
16836,2024-06-23,19:15:00,3474.4,3478.3,3472.6,3473.2,2,2,1,81532,-3.67946917566152e-05,2024-06-23 19:15:00
16837,2024-06-23,19:30:00,3472.9,3476.6,3472.5,3475.0,2,2,1,81538,7.358802971375008e-05,2024-06-23 19:30:00
16838,2024-06-23,19:45:00,3474.7,3475.0,3459.2,3460.1,2,2,1,81495,-0.0005275005796015617,2024-06-23 19:45:00
16839,2024-06-23,20:00:00,3460.3,3469.6,3455.4,3469.5,2,2,1,81522,0.0003312537986454903,2024-06-23 20:00:00
16840,2024-06-23,20:15:00,3469.6,3476.8,3467.6,3469.2,2,2,1,81521,-1.2266702649182357e-05,2024-06-23 20:15:00
16841,2024-06-23,20:30:00,3469.2,3473.5,3463.7,3467.8,1,1,1,81517,-4.9068315371941735e-05,2024-06-23 20:30:00
16842,2024-06-23,20:45:00,3467.3,3470.7,3466.3,3469.5,1,1,1,81522,6.133501802095857e-05,2024-06-23 20:45:00
16843,2024-06-23,21:00:00,3469.9,3473.1,3469.0,3470.9,1,1,1,81526,4.906530593194013e-05,2024-06-23 21:00:00
16844,2024-06-23,21:15:00,3471.0,3472.7,3469.3,3470.1,1,1,1,81523,-3.679875375305049e-05,2024-06-23 21:15:00
16845,2024-06-23,21:30:00,3469.7,3474.0,3468.7,3473.6,1,1,1,81534,0.0001349221439949038,2024-06-23 21:30:00
16846,2024-06-23,21:45:00,3473.4,3475.2,3471.8,3474.9,1,1,1,81537,3.679378921261339e-05,2024-06-23 21:45:00
16847,2024-06-23,22:00:00,3475.0,3476.2,3473.0,3474.8,1,1,1,81537,0.0,2024-06-23 22:00:00
16848,2024-06-23,22:15:00,3475.1,3478.1,3473.5,3474.1,1,1,1,81535,-2.4529042387398792e-05,2024-06-23 22:15:00
16849,2024-06-23,22:30:00,3473.9,3476.0,3472.8,3474.3,1,1,1,81536,1.2264596402945662e-05,2024-06-23 22:30:00
16850,2024-06-23,22:45:00,3474.3,3476.4,3471.4,3475.8,1,1,1,81540,4.905688146380476e-05,2024-06-23 22:45:00
16851,2024-06-23,23:00:00,3476.2,3476.8,3472.9,3474.1,1,1,1,81535,-6.1321477866863e-05,2024-06-23 23:00:00
16852,2024-06-23,23:15:00,3474.3,3474.4,3463.8,3464.6,1,1,1,81508,-0.00033120097455036275,2024-06-23 23:15:00
16853,2024-06-23,23:30:00,3464.7,3464.7,3408.5,3430.9,3,3,1,81410,-0.0012030593528037769,2024-06-23 23:30:00
16854,2024-06-23,23:45:00,3430.8,3440.3,3429.4,3432.2,2,2,1,81414,4.913280598434408e-05,2024-06-23 23:45:00
16855,2024-06-24,00:00:00,3430.0,3434.1,3414.1,3421.7,1,1,1,81383,-0.0003808424034188929,2024-06-24 00:00:00
16856,2024-06-24,00:15:00,3421.7,3425.1,3401.2,3418.9,1,1,1,81375,-9.830545971865934e-05,2024-06-24 00:15:00
16857,2024-06-24,00:30:00,3418.9,3426.6,3415.1,3426.1,2,2,1,81396,0.0002580312232094237,2024-06-24 00:30:00
16858,2024-06-24,00:45:00,3426.6,3428.4,3420.8,3428.0,1,1,1,81401,6.14261933767323e-05,2024-06-24 00:45:00
16859,2024-06-24,01:00:00,3428.3,3428.3,3411.8,3412.6,1,1,1,81356,-0.000552971622070556,2024-06-24 01:00:00
16860,2024-06-24,01:15:00,3412.5,3417.3,3410.6,3412.9,1,1,1,81357,1.2291580881789971e-05,2024-06-24 01:15:00
16861,2024-06-24,01:30:00,3412.7,3418.6,3408.0,3418.6,1,1,1,81374,0.00020893376261238116,2024-06-24 01:30:00
16862,2024-06-24,01:45:00,3418.2,3423.7,3415.8,3422.8,1,1,1,81386,0.00014745637775543535,2024-06-24 01:45:00
16863,2024-06-24,02:00:00,3422.8,3424.0,3415.8,3423.0,1,1,1,81387,1.228705006379472e-05,2024-06-24 02:00:00
16864,2024-06-24,02:15:00,3422.9,3426.4,3416.7,3421.6,1,1,1,81383,-4.9149106110534964e-05,2024-06-24 02:15:00
16865,2024-06-24,02:30:00,3421.6,3423.4,3414.4,3419.3,1,1,1,81376,-8.601674874282533e-05,2024-06-24 02:30:00
16866,2024-06-24,02:45:00,3419.5,3421.0,3414.6,3417.4,1,1,1,81370,-7.373453114328481e-05,2024-06-24 02:45:00
16867,2024-06-24,03:00:00,3417.9,3426.0,3407.1,3421.0,2,2,1,81381,0.0001351758209380451,2024-06-24 03:00:00
16868,2024-06-24,03:15:00,3421.0,3425.5,3414.6,3419.9,1,1,1,81378,-3.686432087127697e-05,2024-06-24 03:15:00
16869,2024-06-24,03:30:00,3419.9,3431.5,3412.7,3426.4,1,1,1,81397,0.00023345108384322506,2024-06-24 03:30:00
16870,2024-06-24,03:45:00,3426.7,3430.7,3415.5,3420.8,1,1,1,81380,-0.00020887471893207433,2024-06-24 03:45:00
16871,2024-06-24,04:00:00,3420.8,3423.0,3414.9,3416.3,1,1,1,81367,-0.000159757169442786,2024-06-24 04:00:00
16872,2024-06-24,04:15:00,3416.1,3420.9,3404.7,3420.8,2,2,1,81380,0.0001597571694427742,2024-06-24 04:15:00
16873,2024-06-24,04:30:00,3420.8,3422.6,3413.0,3420.9,2,2,1,81381,1.2287955960012584e-05,2024-06-24 04:30:00
16874,2024-06-24,04:45:00,3420.7,3424.3,3415.3,3420.6,1,1,1,81380,-1.2287955960101222e-05,2024-06-24 04:45:00
16875,2024-06-24,05:00:00,3421.4,3424.6,3413.6,3416.9,1,1,1,81369,-0.00013517748209516524,2024-06-24 05:00:00
16876,2024-06-24,05:15:00,3417.7,3421.7,3413.6,3416.7,1,1,1,81368,-1.228976815367279e-05,2024-06-24 05:15:00
16877,2024-06-24,05:30:00,3416.8,3420.6,3409.9,3411.1,1,1,1,81352,-0.000196656834458719,2024-06-24 05:30:00
16878,2024-06-24,05:45:00,3411.0,3412.7,3385.0,3401.6,2,2,1,81324,-0.00034424254686015175,2024-06-24 05:45:00
16879,2024-06-24,06:00:00,3401.6,3415.4,3400.6,3414.6,1,1,1,81362,0.0004671576004214089,2024-06-24 06:00:00
16880,2024-06-24,06:15:00,3414.6,3418.0,3407.0,3407.0,1,1,1,81340,-0.0002704330633191524,2024-06-24 06:15:00
16881,2024-06-24,06:30:00,3407.2,3407.7,3401.6,3404.1,1,1,1,81331,-0.00011065279010002564,2024-06-24 06:30:00
16882,2024-06-24,06:45:00,3404.1,3405.5,3398.7,3400.5,1,1,1,81321,-0.00012296190655628153,2024-06-24 06:45:00
16883,2024-06-24,07:00:00,3399.4,3400.6,3381.9,3385.8,2,2,1,81278,-0.0005289085542028913,2024-06-24 07:00:00
16884,2024-06-24,07:15:00,3385.8,3391.3,3381.9,3388.9,1,1,1,81287,0.00011072494090604628,2024-06-24 07:15:00
16885,2024-06-24,07:30:00,3388.9,3403.6,3384.6,3400.8,1,1,1,81322,0.0004304804843582245,2024-06-24 07:30:00
16886,2024-06-24,07:45:00,3400.7,3410.4,3400.3,3402.7,1,1,1,81327,6.148208721319723e-05,2024-06-24 07:45:00
16887,2024-06-24,08:00:00,3403.6,3407.0,3386.4,3389.0,1,1,1,81287,-0.0004919625715714142,2024-06-24 08:00:00
16888,2024-06-24,08:15:00,3389.0,3389.9,3350.7,3368.0,2,2,1,81225,-0.0007630206139612104,2024-06-24 08:15:00
16889,2024-06-24,08:30:00,3368.0,3369.5,3353.3,3356.9,2,2,1,81192,-0.0004063614086469439,2024-06-24 08:30:00
16890,2024-06-24,08:45:00,3356.9,3370.3,3355.6,3368.2,2,2,1,81225,0.00040636140864689724,2024-06-24 08:45:00
16891,2024-06-24,09:00:00,3368.2,3378.1,3362.4,3374.0,2,2,1,81243,0.00022158209707327784,2024-06-24 09:00:00
16892,2024-06-24,09:15:00,3372.8,3380.1,3370.3,3374.7,1,1,1,81245,2.4617202502268492e-05,2024-06-24 09:15:00
16893,2024-06-24,09:30:00,3374.7,3379.7,3367.1,3369.9,1,1,1,81230,-0.0001846437918770969,2024-06-24 09:30:00
16894,2024-06-24,09:45:00,3369.9,3371.7,3360.7,3371.7,2,2,1,81236,7.386160800072021e-05,2024-06-24 09:45:00
16895,2024-06-24,10:00:00,3371.7,3371.7,3359.9,3365.4,2,2,1,81217,-0.00023391380998360133,2024-06-24 10:00:00
16896,2024-06-24,10:15:00,3365.5,3368.7,3358.3,3368.5,2,2,1,81226,0.00011080809895415418,2024-06-24 10:15:00
16897,2024-06-24,10:30:00,3368.5,3379.6,3365.1,3377.7,1,1,1,81254,0.0003446578074493035,2024-06-24 10:30:00
16898,2024-06-24,10:45:00,3378.1,3380.7,3363.9,3366.6,1,1,1,81221,-0.00040621634656143535,2024-06-24 10:45:00
16899,2024-06-24,11:00:00,3366.0,3372.7,3353.0,3362.7,1,1,1,81209,-0.0001477559566808582,2024-06-24 11:00:00
16900,2024-06-24,11:15:00,3362.7,3376.4,3356.6,3373.7,1,1,1,81242,0.00040627635968891083,2024-06-24 11:15:00
16901,2024-06-24,11:30:00,3373.9,3391.5,3373.5,3385.1,2,2,1,81275,0.00040611136623923546,2024-06-24 11:30:00
16902,2024-06-24,11:45:00,3385.0,3391.0,3373.0,3381.8,2,2,1,81266,-0.00011074129000306944,2024-06-24 11:45:00
16903,2024-06-24,12:00:00,3381.8,3386.6,3363.9,3370.0,2,2,1,81231,-0.0004307771902403416,2024-06-24 12:00:00
16904,2024-06-24,12:15:00,3370.2,3372.9,3351.3,3356.6,1,1,1,81191,-0.0004925441234397524,2024-06-24 12:15:00
16905,2024-06-24,12:30:00,3356.6,3356.6,3231.9,3274.2,4,4,1,80942,-0.0030715547823673708,2024-06-24 12:30:00
16906,2024-06-24,12:45:00,3275.4,3312.3,3273.8,3304.7,3,3,1,81035,0.0011483113061644548,2024-06-24 12:45:00
16907,2024-06-24,13:00:00,3304.9,3322.5,3301.6,3314.7,2,2,1,81065,0.0003701418919496545,2024-06-24 13:00:00
16908,2024-06-24,13:15:00,3314.4,3318.5,3305.1,3313.8,2,2,1,81063,-2.4671864207351502e-05,2024-06-24 13:15:00
16909,2024-06-24,13:30:00,3313.6,3316.2,3309.0,3312.8,1,1,1,81060,-3.700893766265005e-05,2024-06-24 13:30:00
16910,2024-06-24,13:45:00,3312.7,3319.7,3307.7,3315.2,1,1,1,81067,8.635205739148387e-05,2024-06-24 13:45:00
16911,2024-06-24,14:00:00,3315.3,3328.8,3311.4,3312.5,2,2,1,81059,-9.868867432111295e-05,2024-06-24 14:00:00
16912,2024-06-24,14:15:00,3312.6,3321.6,3302.7,3304.1,2,2,1,81033,-0.0003208054712506608,2024-06-24 14:15:00
16913,2024-06-24,14:30:00,3304.9,3315.2,3301.8,3313.9,2,2,1,81063,0.0003701510258430871,2024-06-24 14:30:00
16914,2024-06-24,14:45:00,3314.0,3322.7,3309.5,3318.6,1,1,1,81077,0.00017269026809913914,2024-06-24 14:45:00
16915,2024-06-24,15:00:00,3318.6,3329.7,3313.1,3327.9,2,2,1,81105,0.00034529109615366046,2024-06-24 15:00:00
16916,2024-06-24,15:15:00,3328.9,3334.3,3321.5,3328.0,2,2,1,81105,0.0,2024-06-24 15:15:00
16917,2024-06-24,15:30:00,3327.7,3331.6,3311.2,3311.8,2,2,1,81057,-0.0005920006092901949,2024-06-24 15:30:00
16918,2024-06-24,15:45:00,3310.9,3314.5,3308.3,3314.0,1,1,1,81063,7.401924503752839e-05,2024-06-24 15:45:00
16919,2024-06-24,16:00:00,3314.3,3314.8,3300.1,3301.0,2,2,1,81024,-0.0004812230561688375,2024-06-24 16:00:00
16920,2024-06-24,16:15:00,3301.0,3312.2,3290.0,3309.6,2,2,1,81050,0.0003208411000288467,2024-06-24 16:15:00
16921,2024-06-24,16:30:00,3309.5,3325.5,3307.5,3311.0,2,2,1,81054,4.9351033914136916e-05,2024-06-24 16:30:00
16922,2024-06-24,16:45:00,3310.5,3324.2,3305.8,3321.8,2,2,1,81087,0.0004070531260527885,2024-06-24 16:45:00
16923,2024-06-24,17:00:00,3322.2,3330.2,3313.0,3315.3,2,2,1,81067,-0.0002466790840980676,2024-06-24 17:00:00
16924,2024-06-24,17:15:00,3316.1,3322.2,3311.1,3312.2,2,2,1,81058,-0.00011102544344485825,2024-06-24 17:15:00
16925,2024-06-24,17:30:00,3312.1,3316.9,3298.8,3299.4,3,3,1,81019,-0.0004812527471845816,2024-06-24 17:30:00
16926,2024-06-24,17:45:00,3299.7,3311.9,3290.7,3305.4,3,3,1,81037,0.0002221454321226203,2024-06-24 17:45:00
16927,2024-06-24,18:00:00,3304.9,3308.3,3297.2,3303.2,3,3,1,81031,-7.40429943325175e-05,2024-06-24 18:00:00
16928,2024-06-24,18:15:00,3303.1,3310.9,3298.1,3305.3,2,2,1,81037,7.404299433262269e-05,2024-06-24 18:15:00
16929,2024-06-24,18:30:00,3305.3,3307.1,3279.2,3289.6,2,2,1,80989,-0.000592497517734358,2024-06-24 18:30:00
16930,2024-06-24,18:45:00,3289.6,3291.7,3260.4,3277.7,3,3,1,80953,-0.00044460363084340704,2024-06-24 18:45:00
16931,2024-06-24,19:00:00,3277.8,3287.4,3272.3,3287.2,2,2,1,80982,0.0003581684047305756,2024-06-24 19:00:00
16932,2024-06-24,19:15:00,3287.1,3289.9,3274.1,3278.6,2,2,1,80956,-0.0003211105512407331,2024-06-24 19:15:00
16933,2024-06-24,19:30:00,3277.7,3282.8,3255.0,3267.9,2,2,1,80923,-0.00040771193863479543,2024-06-24 19:30:00
16934,2024-06-24,19:45:00,3268.4,3268.6,3239.5,3256.3,3,3,1,80888,-0.0004326034762264851,2024-06-24 19:45:00
16935,2024-06-24,20:00:00,3256.9,3279.7,3243.2,3267.7,3,3,1,80922,0.0004202459736776103,2024-06-24 20:00:00
16936,2024-06-24,20:15:00,3267.3,3290.3,3262.1,3265.8,2,2,1,80917,-6.17898034663072e-05,2024-06-24 20:15:00
16937,2024-06-24,20:30:00,3265.6,3295.7,3259.6,3288.0,2,2,1,80984,0.0008276663371413153,2024-06-24 20:30:00
16938,2024-06-24,20:45:00,3288.0,3300.8,3284.9,3291.7,2,2,1,80996,0.00014816644057243057,2024-06-24 20:45:00
16939,2024-06-24,21:00:00,3291.8,3294.5,3272.7,3275.8,2,2,1,80947,-0.0006051512136412511,2024-06-24 21:00:00
16940,2024-06-24,21:15:00,3275.8,3307.6,3258.5,3304.7,2,2,1,81035,0.0010865405867010976,2024-06-24 21:15:00
16941,2024-06-24,21:30:00,3304.7,3309.0,3290.0,3290.7,2,2,1,80993,-0.0005184289251325778,2024-06-24 21:30:00
16942,2024-06-24,21:45:00,3291.0,3301.9,3287.4,3300.3,1,1,1,81022,0.00035799154781616645,2024-06-24 21:45:00
16943,2024-06-24,22:00:00,3300.2,3311.5,3296.8,3300.1,2,2,1,81021,-1.2342402942635909e-05,2024-06-24 22:00:00
16944,2024-06-24,22:15:00,3300.0,3300.0,3287.1,3294.1,2,2,1,81003,-0.00022218930620220725,2024-06-24 22:15:00
16945,2024-06-24,22:30:00,3294.8,3303.5,3287.8,3292.8,2,2,1,80999,-4.938210640383861e-05,2024-06-24 22:30:00
16946,2024-06-24,22:45:00,3293.5,3296.7,3275.7,3288.5,2,2,1,80986,-0.00016050868942075187,2024-06-24 22:45:00
16947,2024-06-24,23:00:00,3291.2,3326.1,3290.7,3316.7,2,2,1,81071,0.0010490137148621524,2024-06-24 23:00:00
16948,2024-06-24,23:15:00,3315.7,3322.5,3277.4,3282.2,2,2,1,80967,-0.0012836496905733253,2024-06-24 23:15:00
16949,2024-06-24,23:30:00,3283.7,3301.9,3258.8,3288.1,3,3,1,80985,0.00022228808627386388,2024-06-24 23:30:00
16950,2024-06-24,23:45:00,3288.1,3308.9,3284.6,3308.2,2,2,1,81046,0.0007529423737660913,2024-06-24 23:45:00
