date,time,open,high,low,close,feature1,feature2,feature3
20240603,19:15:00,3781,3783.9,3767,3769.6,2,2,1
20240603,19:30:00,3770,3772.2,3759.5,3769.2,2,2,1
20240603,19:45:00,3769.5,3776.5,3757.5,3767.5,2,2,1
20240603,20:00:00,3767.2,3771.3,3756.9,3771.3,2,2,1
20240603,20:15:00,3771.1,3773.5,3766.5,3770,2,2,1
20240603,20:30:00,3769.6,3780.2,3769.4,3778.6,2,2,1
20240603,20:45:00,3778.7,3779.5,3771.3,3777.4,2,2,1
20240603,21:00:00,3777.9,3781.6,3773.9,3774.6,2,2,1
20240603,21:15:00,3774.5,3781,3773.4,3777.1,2,2,1
20240603,21:30:00,3776.9,3787,3776.6,3778.8,1,1,1
20240603,21:45:00,3778.7,3783.4,3774.8,3776.3,2,2,1
20240603,22:00:00,3776.1,3776.9,3771.8,3773.9,2,2,1
20240603,22:15:00,3773.9,3778.4,3771.3,3771.5,2,2,1
20240603,22:30:00,3771.7,3773.8,3766.8,3768.5,2,2,1
20240603,22:45:00,3768.3,3772.4,3765.2,3770.4,2,2,1
20240603,23:00:00,3770.9,3782.2,3768.1,3779.9,2,2,1
20240603,23:15:00,3779.7,3782.2,3776.2,3776.8,2,2,1
20240603,23:30:00,3777.1,3777.5,3772.4,3773,2,2,1
20240603,23:45:00,3772.9,3773,3769,3769,1,1,1
20240604,00:00:00,3766.6,3775,3765.1,3766.8,1,1,1
20240604,00:15:00,3766.8,3770.8,3758.6,3763.8,1,1,1
20240604,00:30:00,3763.5,3771.1,3758.8,3770.1,1,1,1
20240604,00:45:00,3770,3774.1,3766.6,3770.6,1,1,1
20240604,01:00:00,3768.7,3768.7,3757.5,3761.4,1,1,1
20240604,01:15:00,3761.5,3764.3,3759,3763.4,1,1,1
20240604,01:30:00,3763.5,3774,3763.3,3771.8,1,1,1
20240604,01:45:00,3772.2,3775.9,3770.7,3775.7,2,2,1
20240604,02:00:00,3775.9,3778.3,3771.4,3771.4,2,2,1
20240604,02:15:00,3771.3,3775,3769.4,3769.8,1,1,1
20240604,02:30:00,3770.7,3771.6,3758.9,3759.5,2,2,1
20240604,02:45:00,3759.5,3765.1,3759.1,3764.2,2,2,1
20240604,03:00:00,3764.6,3766.6,3759.5,3765.4,2,2,1
20240604,03:15:00,3765.3,3767.2,3730,3747.1,2,2,1
20240604,03:30:00,3747,3757.7,3745.1,3754.9,2,2,1
20240604,03:45:00,3754.8,3760.5,3753.7,3757.1,2,2,1
20240604,04:00:00,3757,3759.9,3749,3758.4,1,1,1
20240604,04:15:00,3757.6,3764.3,3757.1,3763.7,1,1,1
20240604,04:30:00,3763.8,3776.1,3763.4,3766.7,2,2,1
20240604,04:45:00,3766.6,3772.8,3765.7,3771.8,2,2,1
20240604,05:00:00,3771.9,3778.9,3769.8,3775.5,1,1,1
20240604,05:15:00,3775.9,3775.9,3770.5,3773.6,2,2,1
20240604,05:30:00,3773.8,3773.8,3766.9,3770.9,2,2,1
20240604,05:45:00,3771.1,3772.3,3765.3,3769.2,2,2,1
20240604,06:00:00,3768.8,3781.1,3767.8,3780.1,1,1,1
20240604,06:15:00,3780,3781.2,3772.8,3773.4,2,2,1
20240604,06:30:00,3773.2,3777.8,3772,3774.4,2,2,1
20240604,06:45:00,3774,3774.6,3769.9,3771,2,2,1
20240604,07:00:00,3771.2,3775.4,3765.7,3774.2,2,2,1
20240604,07:15:00,3774,3775,3769.8,3770.2,2,2,1
20240604,07:30:00,3770.5,3774.3,3769,3769,2,2,1
20240604,07:45:00,3769.1,3771.1,3761.2,3762.1,2,2,1
20240604,08:00:00,3762.1,3768.6,3758.6,3768.2,2,2,1
20240604,08:15:00,3768.3,3771.4,3765.2,3767.1,1,1,1
20240604,08:30:00,3767.1,3767.3,3760.4,3760.7,1,1,1
20240604,08:45:00,3760.4,3765,3756.9,3759.7,2,2,1
20240604,09:00:00,3759.7,3761.4,3750.3,3756.5,2,2,1
20240604,09:15:00,3756.9,3760.8,3751.4,3760.3,2,2,1
20240604,09:30:00,3760,3764.9,3760,3760.2,2,2,1
20240604,09:45:00,3760.1,3766.9,3759.9,3761,2,2,1
20240604,10:00:00,3760.7,3769.5,3759.8,3769.2,2,2,1
20240604,10:15:00,3768.9,3770.7,3766.2,3767.8,1,1,1
20240604,10:30:00,3769,3770.4,3765.3,3770.4,2,2,1
20240604,10:45:00,3769.3,3776.2,3768.7,3771.9,1,1,1
20240604,11:00:00,3771.9,3779.9,3762.7,3773.6,2,2,1
20240604,11:15:00,3773.5,3775.7,3770.2,3772.8,2,2,1
20240604,11:30:00,3772.6,3772.8,3767.2,3771.8,2,2,1
20240604,11:45:00,3771.7,3771.7,3757.2,3758.6,2,2,1
20240604,12:00:00,3758.3,3761.7,3753.8,3758.1,2,2,1
20240604,12:15:00,3757.8,3758.5,3747.5,3752.3,2,2,1
20240604,12:30:00,3752.7,3757.7,3750.2,3750.8,2,2,1
20240604,12:45:00,3750.5,3753.6,3739.4,3746.2,2,2,1
20240604,13:00:00,3746.2,3750.6,3744.3,3750.1,1,1,1
20240604,13:15:00,3750.2,3757.2,3750.2,3755.1,1,1,1
20240604,13:30:00,3755.4,3766.7,3753.9,3763.9,2,2,1
20240604,13:45:00,3764.3,3764.8,3759.7,3763.3,2,2,1
20240604,14:00:00,3763.2,3766.5,3761.2,3761.6,2,2,1
20240604,14:15:00,3761.9,3764.8,3760.5,3761.2,1,1,1
20240604,14:30:00,3761.7,3765.9,3756.5,3757.6,2,2,1
20240604,14:45:00,3757.9,3763.3,3754.7,3762.6,1,1,1
20240604,15:00:00,3761.8,3766.2,3754.2,3755.6,2,2,1
20240604,15:15:00,3755.5,3759.8,3750.7,3759.2,2,2,1
20240604,15:30:00,3759.2,3765.7,3756.3,3758.6,1,1,1
20240604,15:45:00,3758.5,3763.6,3751,3760.9,2,2,1
20240604,16:00:00,3761.5,3773,3761.2,3772.2,2,2,1
20240604,16:15:00,3771.6,3777.8,3768.2,3775.7,2,2,1
20240604,16:30:00,3775.6,3784.3,3767.1,3780,2,2,1
20240604,16:45:00,3780.2,3784.3,3772.9,3773.2,2,2,1
20240604,17:00:00,3773.1,3787.1,3772.9,3777.6,3,3,1
20240604,17:15:00,3777.5,3792.6,3775.6,3781.1,2,2,1
20240604,17:30:00,3781.3,3786.6,3768.3,3773.2,2,2,1
20240604,17:45:00,3772.8,3777.7,3765.5,3775.8,2,2,1
20240604,18:00:00,3775.2,3794.5,3770.2,3790.5,2,2,1
20240604,18:15:00,3790.6,3805.5,3784.9,3794.6,3,3,1
20240604,18:30:00,3794.5,3803.4,3792.2,3799.3,2,2,1
20240604,18:45:00,3799.4,3815.5,3797.3,3810,2,2,1
20240604,19:00:00,3810,3813.1,3801.1,3803.5,2,2,1
20240604,19:15:00,3803.4,3823.6,3802.2,3813.1,2,2,1
20240604,19:30:00,3813.2,3821.6,3806.5,3819.2,2,2,1
20240604,19:45:00,3819,3820.6,3807.6,3816,2,2,1
20240604,20:00:00,3816,3825.5,3808.4,3824.8,2,2,1
20240604,20:15:00,3824.8,3829.4,3808,3808.5,2,2,1
20240604,20:30:00,3808.4,3811.2,3801.7,3805.7,2,2,1
20240604,20:45:00,3805.7,3818.9,3804.1,3811.2,1,1,1
20240604,21:00:00,3811.5,3815.5,3810.3,3813.8,1,1,1
20240604,21:15:00,3813.9,3823.2,3811.8,3821.5,2,2,1
20240604,21:30:00,3821.1,3823.3,3812.2,3812.3,2,2,1
20240604,21:45:00,3812.4,3814.7,3809.2,3809.3,2,2,1
20240604,22:00:00,3808.9,3809.7,3800.2,3800.2,2,2,1
20240604,22:15:00,3800.1,3801.7,3797.6,3797.6,1,1,1
20240604,22:30:00,3797.4,3798.4,3775.4,3786.8,2,2,1
20240604,22:45:00,3786.4,3801.4,3784.9,3798.5,2,2,1
20240604,23:00:00,3798.5,3798.5,3791.5,3795.2,2,2,1
20240604,23:15:00,3795.1,3796.3,3790.3,3794.7,1,1,1
20240604,23:30:00,3794.5,3802.5,3794,3802.4,2,2,1
20240604,23:45:00,3802.5,3809.9,3800.7,3804.2,2,2,1
20240605,00:00:00,3802.7,3805.9,3800.2,3804,1,1,1
20240605,00:15:00,3803.8,3808.2,3801.3,3807.7,1,1,1
20240605,00:30:00,3807.6,3818,3805.7,3811.6,1,1,1
20240605,00:45:00,3811.6,3813,3808.5,3810.1,1,1,1
20240605,01:00:00,3809.7,3810,3805.4,3809.4,1,1,1
20240605,01:15:00,3809.3,3817.1,3809.2,3815.2,1,1,1
20240605,01:30:00,3814.9,3816.3,3811.6,3812.3,1,1,1
20240605,01:45:00,3812.2,3817.6,3810.6,3812.3,2,2,1
20240605,02:00:00,3812,3813.4,3809.7,3812.2,1,1,1
20240605,02:15:00,3812.2,3812.2,3805.8,3805.8,1,1,1
20240605,02:30:00,3805.9,3810.4,3805.9,3810.3,2,2,1
20240605,02:45:00,3810.1,3812.1,3807.6,3807.8,1,1,1
20240605,03:00:00,3808.8,3812.2,3808.1,3808.8,1,1,1
20240605,03:15:00,3808.6,3817.2,3806.6,3814.8,2,2,1
20240605,03:30:00,3814.9,3822.8,3811.7,3816.7,2,2,1
20240605,03:45:00,3816.8,3826.4,3813.8,3817.8,2,2,1
20240605,04:00:00,3816.8,3819.5,3811.8,3812.6,1,1,1
20240605,04:15:00,3812.5,3831.9,3811.6,3830,2,2,1
20240605,04:30:00,3829.9,3836.9,3825.3,3829.3,2,2,1
20240605,04:45:00,3829.4,3830.9,3819.3,3820.1,2,2,1
20240605,05:00:00,3819.9,3821.2,3798.3,3802.1,2,2,1
20240605,05:15:00,3802.2,3811.3,3802.2,3807.5,2,2,1
20240605,05:30:00,3807.3,3814.6,3803.6,3805.8,2,2,1
20240605,05:45:00,3805.7,3805.8,3800.7,3801.1,1,1,1
20240605,06:00:00,3801,3808.9,3799.1,3803.7,2,2,1
20240605,06:15:00,3803.8,3807,3800,3803.9,2,2,1
20240605,06:30:00,3804.7,3808,3803.7,3805.7,2,2,1
20240605,06:45:00,3804.9,3808.5,3803.8,3807.7,1,1,1
20240605,07:00:00,3807.6,3808.6,3801.4,3806,1,1,1
20240605,07:15:00,3806.7,3808.2,3803.6,3804.5,2,2,1
20240605,07:30:00,3804.3,3810.1,3802.2,3804.7,2,2,1
20240605,07:45:00,3804.4,3809.4,3802,3807,1,1,1
20240605,08:00:00,3807.4,3808.5,3784.3,3784.4,2,2,1
20240605,08:15:00,3784.4,3792.5,3784.2,3785.7,2,2,1
20240605,08:30:00,3786,3788.5,3775.8,3777.1,2,2,1
20240605,08:45:00,3776.7,3788.1,3776.7,3786.8,2,2,1
20240605,09:00:00,3787.2,3791.5,3782,3788.4,2,2,1
20240605,09:15:00,3788.1,3796.7,3786.9,3796.5,2,2,1
20240605,09:30:00,3796.7,3805,3796.7,3804.7,2,2,1
20240605,09:45:00,3804.1,3811.8,3798.8,3811.8,1,1,1
20240605,10:00:00,3811.8,3813.8,3804.4,3804.5,2,2,1
20240605,10:15:00,3804.4,3817.2,3804.2,3813.1,2,2,1
20240605,10:30:00,3813.5,3816,3811.3,3815.1,2,2,1
20240605,10:45:00,3815,3815.3,3802.3,3806.7,2,2,1
20240605,11:00:00,3806.8,3808.9,3797.8,3799.8,2,2,1
20240605,11:15:00,3800.1,3803.2,3798.2,3802.2,2,2,1
20240605,11:30:00,3802.2,3804.8,3799.6,3803.8,1,1,1
20240605,11:45:00,3803.8,3807.5,3799.3,3800.6,1,1,1
20240605,12:00:00,3800.3,3803.9,3799,3800.1,2,2,1
20240605,12:15:00,3800,3803.3,3798.1,3798.2,2,2,1
20240605,12:30:00,3798.1,3798.5,3788,3789.5,1,1,1
20240605,12:45:00,3789.4,3796.3,3787.5,3794.6,1,1,1
20240605,13:00:00,3794.7,3796.1,3788.5,3794.1,2,2,1
20240605,13:15:00,3793.8,3793.8,3788.6,3789.3,1,1,1
20240605,13:30:00,3789.4,3794.2,3786.1,3793.9,1,1,1
20240605,13:45:00,3793.3,3797.9,3792.4,3792.7,1,1,1
20240605,14:00:00,3792.8,3796.6,3787.6,3796.1,1,1,1
20240605,14:15:00,3796,3800.1,3795.4,3798.8,1,1,1
20240605,14:30:00,3799.7,3803.9,3798.1,3802.4,1,1,1
20240605,14:45:00,3802.1,3803.2,3799.1,3801.1,1,1,1
20240605,15:00:00,3801.9,3811.8,3800,3810.1,1,1,1
20240605,15:15:00,3810.2,3814.6,3800.2,3804.7,1,1,1
20240605,15:30:00,3804.6,3816.4,3799.9,3816.4,1,1,1
20240605,15:45:00,3816.4,3821.2,3814.1,3817.6,1,1,1
20240605,16:00:00,3817.5,3818.8,3810,3810.4,1,1,1
20240605,16:15:00,3810.6,3814.6,3807.7,3811.4,1,1,1
20240605,16:30:00,3811.4,3811.4,3794.1,3801.5,2,2,1
20240605,16:45:00,3801.5,3801.5,3790,3796.3,2,2,1
20240605,17:00:00,3795.8,3797.6,3782.7,3784.1,2,2,1
20240605,17:15:00,3784.3,3796,3779.3,3793.8,1,1,1
20240605,17:30:00,3794.2,3799.9,3791.7,3797.6,1,1,1
20240605,17:45:00,3797.4,3799.4,3790.8,3791.7,1,1,1
20240605,18:00:00,3791.8,3797.2,3789.5,3796.9,1,1,1
20240605,18:15:00,3797.4,3814.1,3797.4,3813,2,2,1
20240605,18:30:00,3813.1,3816.7,3808.6,3811,2,2,1
20240605,18:45:00,3811.1,3814.2,3806,3810.6,2,2,1
20240605,19:00:00,3810.7,3817.6,3805.7,3813.9,2,2,1
20240605,19:15:00,3813.8,3817.9,3810.1,3810.1,2,2,1
20240605,19:30:00,3810.1,3811.4,3800.5,3802.1,1,1,1
20240605,19:45:00,3802.6,3804.2,3794.4,3799.3,1,1,1
20240605,20:00:00,3798.9,3816.6,3797.3,3816.4,1,1,1
20240605,20:15:00,3816.4,3817.5,3809,3814.9,1,1,1
20240605,20:30:00,3815.2,3825.8,3815.2,3821.7,1,1,1
20240605,20:45:00,3821.6,3845.2,3821,3838.1,1,1,1
20240605,21:00:00,3838.1,3866.9,3837.4,3851.8,2,2,1
20240605,21:15:00,3851.7,3864.5,3850.6,3853.2,2,2,1
20240605,21:30:00,3853.4,3864.1,3852.2,3857.4,2,2,1
20240605,21:45:00,3857.4,3857.9,3836.5,3842.8,2,2,1
20240605,22:00:00,3842.5,3848.8,3831.1,3837,1,1,1
20240605,22:15:00,3836.8,3843.4,3834.3,3839.6,2,2,1
20240605,22:30:00,3839.4,3854.2,3838.5,3854.1,1,1,1
20240605,22:45:00,3853.8,3874.6,3853.8,3873.7,2,2,1
20240605,23:00:00,3874.3,3884.1,3871.2,3871.2,2,2,1
20240605,23:15:00,3871.3,3873,3859.8,3861.3,2,2,1
20240605,23:30:00,3861.2,3865.9,3860.6,3862.2,2,2,1
20240605,23:45:00,3862.1,3866.2,3860.3,3861,1,1,1
20240606,00:00:00,3860.8,3861.4,3852.3,3855.3,1,1,1
20240606,00:15:00,3855.3,3855.3,3847.5,3847.5,1,1,1
20240606,00:30:00,3847.6,3853.6,3847.5,3853.1,1,1,1
20240606,00:45:00,3853,3853.1,3844.7,3845,1,1,1
20240606,01:00:00,3845,3848.1,3842.3,3846,1,1,1
20240606,01:15:00,3845.9,3846.3,3839.2,3841.6,1,1,1
20240606,01:30:00,3841.5,3848,3838.7,3845.7,1,1,1
20240606,01:45:00,3846.5,3850.6,3844.4,3848.3,1,1,1
20240606,02:00:00,3848.2,3856.7,3846.9,3856.7,2,2,1
20240606,02:15:00,3857.3,3858.6,3846.4,3850.6,1,1,1
20240606,02:30:00,3850.4,3866.2,3850.1,3862.4,1,1,1
20240606,02:45:00,3862.2,3866.3,3859,3863.1,1,1,1
20240606,03:00:00,3863.2,3864.5,3857.2,3861.6,1,1,1
20240606,03:15:00,3861.7,3861.7,3856.1,3861,1,1,1
20240606,03:30:00,3861.3,3862.2,3854.6,3857.5,1,1,1
20240606,03:45:00,3857.2,3858.8,3854.9,3856.4,1,1,1
20240606,04:00:00,3856.3,3858.7,3851,3853.5,1,1,1
20240606,04:15:00,3853.6,3864,3852.2,3862,1,1,1
20240606,04:30:00,3862.6,3866.9,3859.4,3862.7,1,1,1
20240606,04:45:00,3862.6,3863.7,3856.8,3858.3,2,2,1
20240606,05:00:00,3858.6,3864.7,3857.5,3863.3,1,1,1
20240606,05:15:00,3863.2,3868.7,3860.9,3868.1,2,2,1
20240606,05:30:00,3868.4,3875.3,3866.7,3866.7,1,1,1
20240606,05:45:00,3866.9,3869.5,3866.3,3866.5,1,1,1
20240606,06:00:00,3866.4,3868.2,3865.3,3866.7,1,1,1
20240606,06:15:00,3866.6,3870.3,3866.2,3866.7,2,2,1
20240606,06:30:00,3866.4,3867.9,3861.6,3865.2,2,2,1
20240606,06:45:00,3865.2,3865.4,3858.1,3858.9,2,2,1
20240606,07:00:00,3859.5,3860.2,3851.9,3855.2,1,1,1
20240606,07:15:00,3855.2,3858.7,3852.9,3853.8,2,2,1
20240606,07:30:00,3854,3861.4,3853.2,3860.3,2,2,1
20240606,07:45:00,3860.2,3862.8,3859.2,3860.2,2,2,1
20240606,08:00:00,3860,3862.2,3853.7,3853.7,1,1,1
20240606,08:15:00,3853.3,3854.8,3846.8,3847.1,1,1,1
20240606,08:30:00,3847.2,3852.5,3846.8,3849.6,2,2,1
20240606,08:45:00,3849.6,3849.6,3841.5,3844.4,2,2,1
20240606,09:00:00,3844.6,3851.3,3842.3,3849.7,2,2,1
20240606,09:15:00,3849.7,3851.1,3845.4,3846.8,2,2,1
20240606,09:30:00,3847.2,3847.2,3839.4,3839.5,1,1,1
20240606,09:45:00,3839.3,3845,3838.1,3843.4,2,2,1
20240606,10:00:00,3843.6,3845.8,3841,3844,1,1,1
20240606,10:15:00,3843.9,3846.7,3839.7,3839.7,1,1,1
20240606,10:30:00,3839.6,3843.9,3839.2,3843,1,1,1
20240606,10:45:00,3842.9,3852.4,3840.2,3848.9,2,2,1
20240606,11:00:00,3849.3,3849.6,3841.2,3841.2,1,1,1
20240606,11:15:00,3841.3,3846.9,3839.7,3846.1,2,2,1
20240606,11:30:00,3846,3846.3,3841.2,3843.2,2,2,1
20240606,11:45:00,3843.1,3844.9,3840,3843.1,2,2,1
20240606,12:00:00,3843.2,3850.8,3842.6,3849.4,2,2,1
20240606,12:15:00,3849.7,3849.7,3844.5,3847.7,2,2,1
20240606,12:30:00,3847.6,3849.5,3844.9,3845.3,1,1,1
20240606,12:45:00,3845.5,3848.7,3843.4,3847.6,1,1,1
20240606,13:00:00,3847.6,3848,3843.7,3844.4,1,1,1
20240606,13:15:00,3844.6,3847.6,3844.3,3845.8,1,1,1
20240606,13:30:00,3846.2,3848.8,3844.4,3845.7,2,2,1
20240606,13:45:00,3845.6,3848.3,3843.5,3847.7,1,1,1
20240606,14:00:00,3847.7,3853.7,3843.4,3845.2,1,1,1
20240606,14:15:00,3845.1,3849.4,3842.6,3848.7,2,2,1
20240606,14:30:00,3849.1,3851.5,3846.8,3850.8,2,2,1
20240606,14:45:00,3850.7,3850.8,3842.6,3846.9,2,2,1
20240606,15:00:00,3847.1,3849.6,3844.1,3847.4,2,2,1
20240606,15:15:00,3847.2,3857.3,3847.2,3857.2,2,2,1
20240606,15:30:00,3857.3,3863.6,3843,3846.5,2,2,1
20240606,15:45:00,3846.5,3846.9,3838.2,3842.6,2,2,1
20240606,16:00:00,3842.6,3844.9,3822.4,3835.9,2,2,1
20240606,16:15:00,3835.8,3837.4,3828.7,3836.4,2,2,1
20240606,16:30:00,3836.4,3848.6,3830.6,3848,2,2,1
20240606,16:45:00,3848,3848.6,3833.1,3833.1,2,2,1
20240606,17:00:00,3832.9,3836.1,3825.1,3834.2,2,2,1
20240606,17:15:00,3834.4,3837.8,3826.8,3837.3,2,2,1
20240606,17:30:00,3837.3,3841.7,3835.3,3839.4,2,2,1
20240606,17:45:00,3839.7,3843.2,3835.9,3841.3,2,2,1
20240606,18:00:00,3841.6,3842.8,3836.2,3836.6,2,2,1
20240606,18:15:00,3836.6,3841.2,3835.4,3836.2,1,1,1
20240606,18:30:00,3836.3,3844.2,3835.3,3842.5,2,2,1
20240606,18:45:00,3842.4,3843.7,3837.6,3841.8,2,2,1
20240606,19:00:00,3841.9,3852.8,3840.2,3844.2,2,2,1
20240606,19:15:00,3844.4,3850.2,3840.8,3845.6,2,2,1
20240606,19:30:00,3846.2,3846.2,3820.2,3824.5,2,2,1
20240606,19:45:00,3824.5,3832.3,3823.5,3827.4,2,2,1
20240606,20:00:00,3827.5,3827.5,3813.3,3823,1,1,1
20240606,20:15:00,3823.2,3834.1,3820.6,3832.8,1,1,1
20240606,20:30:00,3832.8,3832.9,3825.5,3826.2,2,2,1
20240606,20:45:00,3825.8,3830.9,3824.4,3830.3,2,2,1
20240606,21:00:00,3830.3,3837.2,3824.2,3828.1,1,1,1
20240606,21:15:00,3828.2,3829.8,3824.8,3828.9,1,1,1
20240606,21:30:00,3828.6,3830.9,3825.6,3829.2,1,1,1
20240606,21:45:00,3829.2,3833.4,3829.2,3830.2,1,1,1
20240606,22:00:00,3829.9,3829.9,3817.3,3817.6,1,1,1
20240606,22:15:00,3817.6,3821.5,3815.3,3817.5,1,1,1
20240606,22:30:00,3816.9,3816.9,3789.5,3800.4,2,2,1
20240606,22:45:00,3800.5,3800.6,3785.1,3788.2,2,2,1
20240606,23:00:00,3787.6,3787.9,3757.2,3777.2,3,3,1
20240606,23:15:00,3777.8,3789.2,3777.3,3788.1,2,2,1
20240606,23:30:00,3788.3,3794.4,3787.4,3789.8,1,1,1
20240606,23:45:00,3789.8,3799,3788.4,3797.4,2,2,1
20240607,00:00:00,3794.7,3799,3791.5,3792.9,1,1,1
20240607,00:15:00,3792.9,3800.7,3792.9,3793.7,1,1,1
20240607,00:30:00,3793.7,3800.5,3793,3795.8,1,1,1
20240607,00:45:00,3796,3801.4,3796,3798.8,1,1,1
20240607,01:00:00,3796.2,3802.7,3794.5,3801.4,1,1,1
20240607,01:15:00,3801.4,3801.7,3797.6,3801.7,1,1,1
20240607,01:30:00,3801.8,3806.9,3801.7,3805.8,1,1,1
20240607,01:45:00,3805.7,3810.9,3802.6,3808.9,2,2,1
20240607,02:00:00,3808.9,3812.3,3806,3808.3,2,2,1
20240607,02:15:00,3808.3,3810.2,3805,3807.5,1,1,1
20240607,02:30:00,3807.5,3812.4,3807,3811.9,1,1,1
20240607,02:45:00,3811.9,3812.5,3809.5,3810.8,1,1,1
20240607,03:00:00,3811,3811.4,3805.3,3805.7,2,2,1
20240607,03:15:00,3805.7,3809.9,3804.8,3807.2,2,2,1
20240607,03:30:00,3807.5,3809.9,3803.8,3803.8,2,2,1
20240607,03:45:00,3803.8,3806.8,3803.6,3805.9,2,2,1
20240607,04:00:00,3805.7,3806.5,3803.4,3804.5,1,1,1
20240607,04:15:00,3804.7,3805.2,3799,3800.7,2,2,1
20240607,04:30:00,3801,3803.4,3796.2,3802.8,2,2,1
20240607,04:45:00,3802.9,3807.8,3802.8,3803.5,1,1,1
20240607,05:00:00,3803.5,3805.5,3798.6,3799.2,1,1,1
20240607,05:15:00,3799.2,3801.6,3797.8,3799,1,1,1
20240607,05:30:00,3798.8,3800.1,3789.9,3794.7,2,2,1
20240607,05:45:00,3795,3798.6,3791.3,3797.9,1,1,1
20240607,06:00:00,3797.8,3799.9,3790.6,3795.9,2,2,1
20240607,06:15:00,3795.8,3801.4,3792.2,3801,2,2,1
20240607,06:30:00,3801.3,3805.2,3800.8,3801,2,2,1
20240607,06:45:00,3801.2,3805.9,3800.8,3803.5,2,2,1
20240607,07:00:00,3804,3812.5,3802.9,3812,2,2,1
20240607,07:15:00,3811.9,3814.8,3808.4,3814.4,1,1,1
20240607,07:30:00,3814.2,3816.2,3809.3,3809.8,2,2,1
20240607,07:45:00,3809.7,3816.2,3809,3812.9,1,1,1
20240607,08:00:00,3812.9,3815.7,3811.4,3813,2,2,1
20240607,08:15:00,3812.5,3817.2,3811.3,3815.9,2,2,1
20240607,08:30:00,3816,3819.4,3813.5,3819.1,2,2,1
20240607,08:45:00,3819.4,3822.8,3815.4,3815.7,2,2,1
20240607,09:00:00,3815.4,3818.5,3811,3812.1,1,1,1
20240607,09:15:00,3811.9,3813.8,3811.1,3812.5,2,2,1
20240607,09:30:00,3812.7,3814.6,3811.2,3811.7,2,2,1
20240607,09:45:00,3811.7,3815.1,3810.5,3813.9,1,1,1
20240607,10:00:00,3814.2,3815.9,3811.9,3815.6,2,2,1
20240607,10:15:00,3815.4,3821.7,3814.4,3818.2,2,2,1
20240607,10:30:00,3818,3819.2,3813.4,3815,2,2,1
20240607,10:45:00,3814.7,3815.4,3811.8,3813.4,2,2,1
20240607,11:00:00,3813.5,3814.3,3806.6,3808.3,1,1,1
20240607,11:15:00,3808.5,3812.6,3805.4,3811.7,1,1,1
20240607,11:30:00,3811.8,3811.8,3807.6,3809.3,1,1,1
20240607,11:45:00,3809.5,3811.3,3808,3808.4,1,1,1
20240607,12:00:00,3808.6,3810.4,3804.5,3807.5,2,2,1
20240607,12:15:00,3807.7,3810.4,3804.6,3809.9,1,1,1
20240607,12:30:00,3809.7,3811.1,3806.7,3810.2,1,1,1
20240607,12:45:00,3810.4,3810.4,3805.8,3809.5,1,1,1
20240607,13:00:00,3809.1,3810.2,3804.3,3809.6,1,1,1
20240607,13:15:00,3809.7,3810.3,3803.4,3803.7,1,1,1
20240607,13:30:00,3803.7,3806,3798.3,3806,1,1,1
20240607,13:45:00,3806,3811,3804.9,3808,1,1,1
20240607,14:00:00,3808,3811.8,3805.6,3806.5,1,1,1
20240607,14:15:00,3806.5,3812.7,3802.4,3810.9,1,1,1
20240607,14:30:00,3811,3824.2,3809.2,3821.6,1,1,1
20240607,14:45:00,3821.5,3836.8,3821.5,3830,1,1,1
20240607,15:00:00,3830.8,3838.5,3824.4,3831.5,2,2,1
20240607,15:15:00,3831.6,3836.7,3817.6,3833.5,2,2,1
20240607,15:30:00,3833.6,3835.3,3769.9,3790.4,3,3,1
20240607,15:45:00,3790.4,3812,3783.8,3805,2,2,1
20240607,16:00:00,3805,3807,3792.9,3796.2,2,2,1
20240607,16:15:00,3796,3806.2,3792.6,3805.8,2,2,1
20240607,16:30:00,3804.7,3811.4,3797.7,3811.4,2,2,1
20240607,16:45:00,3811.4,3816.4,3808.9,3811.6,2,2,1
20240607,17:00:00,3811.6,3813.9,3808,3813.9,2,2,1
20240607,17:15:00,3813.8,3814.3,3805.4,3813.3,2,2,1
20240607,17:30:00,3813.2,3820.7,3807.7,3820.2,2,2,1
20240607,17:45:00,3820.1,3825.4,3817.3,3819.7,2,2,1
20240607,18:00:00,3819.5,3819.9,3812.2,3814.6,2,2,1
20240607,18:15:00,3814.6,3815.5,3797.5,3801.7,2,2,1
20240607,18:30:00,3801.4,3804,3790.1,3792.4,2,2,1
20240607,18:45:00,3792.4,3798.8,3788.3,3797.9,1,1,1
20240607,19:00:00,3797.9,3798,3788.8,3791.2,2,2,1
20240607,19:15:00,3791.2,3801.9,3789.6,3801.5,1,1,1
20240607,19:30:00,3801.5,3804.8,3790,3792.2,1,1,1
20240607,19:45:00,3792.2,3792.2,3776.2,3781.2,2,2,1
20240607,20:00:00,3781.5,3781.9,3769.3,3772.7,2,2,1
20240607,20:15:00,3772.4,3772.7,3759.9,3769.1,2,2,1
20240607,20:30:00,3769.1,3776.8,3762.4,3765.5,2,2,1
20240607,20:45:00,3765.5,3769.7,3721.8,3721.8,2,2,1
20240607,21:00:00,3721.7,3725.7,3577.9,3610.1,3,3,1
20240607,21:15:00,3611.8,3678.5,3611.5,3663.8,3,3,1
20240607,21:30:00,3663.7,3675,3659,3671.1,3,3,1
20240607,21:45:00,3671.1,3685.1,3668.4,3676.3,2,2,1
20240607,22:00:00,3676.3,3676.3,3655.4,3673.7,2,2,1
